codigoNacional;idEquipo;idPista;momento;radiacionGlobalInst;radiacionGlobalAcumulada24Horas;radiacionDifusa;radiacionNeta;radiacionGlobalInst2;momentoRegistro;RadGloMax15m;RadGloMed15m;RadGloMin15m;radiacionDirecta;radiacionFotosinteticaActiva
330020;0;;2023-07-07 00:37:00;0.0;89.0;;;;2023-07-07 00:45:05;;;;;
330020;0;;2023-07-07 00:38:00;0.0;89.0;;;;2023-07-07 00:45:05;;;;;
330020;0;;2023-07-07 00:39:00;0.0;89.0;;;;2023-07-07 00:45:05;;;;;
330020;0;;2023-07-07 00:40:00;0.0;89.0;;;;2023-07-07 00:45:05;;;;;
330020;0;;2023-07-07 00:41:00;0.0;89.0;;;;2023-07-07 00:50:17;;;;;
330020;0;;2023-07-07 00:42:00;0.0;89.0;;;;2023-07-07 00:50:17;;;;;
330020;0;;2023-07-07 00:43:00;0.0;89.0;;;;2023-07-07 00:50:17;;;;;
330020;0;;2023-07-07 00:44:00;0.0;89.0;;;;2023-07-07 00:50:17;;;;;
330020;0;;2023-07-07 00:45:00;0.0;89.0;;;;2023-07-07 00:50:17;;;;;
330020;0;;2023-07-07 00:46:00;0.0;89.0;;;;2023-07-07 00:55:03;;;;;
330020;0;;2023-07-07 00:47:00;0.0;89.0;;;;2023-07-07 00:55:03;;;;;
330020;0;;2023-07-07 00:48:00;0.0;89.0;;;;2023-07-07 00:55:03;;;;;
330020;0;;2023-07-07 00:49:00;0.0;89.0;;;;2023-07-07 00:55:03;;;;;
330020;0;;2023-07-07 00:50:00;0.0;89.0;;;;2023-07-07 00:55:03;;;;;
330020;0;;2023-07-07 00:51:00;0.0;89.0;;;;2023-07-07 01:00:03;;;;;
330020;0;;2023-07-07 00:52:00;0.0;89.0;;;;2023-07-07 01:00:03;;;;;
330020;0;;2023-07-07 00:53:00;0.0;89.0;;;;2023-07-07 01:00:03;;;;;
330020;0;;2023-07-07 00:54:00;0.0;89.0;;;;2023-07-07 01:00:03;;;;;
330020;0;;2023-07-07 00:55:00;0.0;89.0;;;;2023-07-07 01:00:03;;;;;
330020;0;;2023-07-07 00:56:00;0.0;89.0;;;;2023-07-07 01:05:21;;;;;
330020;0;;2023-07-07 00:57:00;0.0;89.0;;;;2023-07-07 01:05:21;;;;;
330020;0;;2023-07-07 00:58:00;0.0;89.0;;;;2023-07-07 01:05:21;;;;;
330020;0;;2023-07-07 00:59:00;0.0;89.0;;;;2023-07-07 01:05:21;;;;;
330020;0;;2023-07-07 01:00:00;0.0;89.0;;;;2023-07-07 01:05:21;;;;;
330020;0;;2023-07-07 01:01:00;0.0;89.0;;;;2023-07-07 01:10:03;;;;;
330020;0;;2023-07-07 01:02:00;0.0;89.0;;;;2023-07-07 01:10:03;;;;;
330020;0;;2023-07-07 01:03:00;0.0;89.0;;;;2023-07-07 01:10:03;;;;;
330020;0;;2023-07-07 01:04:00;0.0;89.0;;;;2023-07-07 01:10:03;;;;;
330020;0;;2023-07-07 01:05:00;0.0;89.0;;;;2023-07-07 01:10:03;;;;;
330020;0;;2023-07-07 01:06:00;0.0;89.0;;;;2023-07-07 01:15:05;;;;;
330020;0;;2023-07-07 01:07:00;0.0;89.0;;;;2023-07-07 01:15:05;;;;;
330020;0;;2023-07-07 01:08:00;0.0;89.0;;;;2023-07-07 01:15:05;;;;;
330020;0;;2023-07-07 01:09:00;0.0;89.0;;;;2023-07-07 01:15:05;;;;;
330020;0;;2023-07-07 01:10:00;0.0;89.0;;;;2023-07-07 01:15:05;;;;;
330020;0;;2023-07-07 01:11:00;0.0;89.0;;;;2023-07-07 01:20:18;;;;;
330020;0;;2023-07-07 01:12:00;0.0;89.0;;;;2023-07-07 01:20:18;;;;;
330020;0;;2023-07-07 01:13:00;0.0;89.0;;;;2023-07-07 01:20:18;;;;;
330020;0;;2023-07-07 01:14:00;0.0;89.0;;;;2023-07-07 01:20:18;;;;;
330020;0;;2023-07-07 01:15:00;0.0;89.0;;;;2023-07-07 01:20:18;;;;;
330020;0;;2023-07-07 01:16:00;0.0;89.0;;;;2023-07-07 01:25:04;;;;;
330020;0;;2023-07-07 01:17:00;0.0;89.0;;;;2023-07-07 01:25:04;;;;;
330020;0;;2023-07-07 01:18:00;0.0;89.0;;;;2023-07-07 01:25:04;;;;;
330020;0;;2023-07-07 01:19:00;0.0;89.0;;;;2023-07-07 01:25:04;;;;;
330020;0;;2023-07-07 01:20:00;0.0;89.0;;;;2023-07-07 01:25:04;;;;;
330020;0;;2023-07-07 01:21:00;0.0;89.0;;;;2023-07-07 01:30:04;;;;;
330020;0;;2023-07-07 01:22:00;0.0;89.0;;;;2023-07-07 01:30:04;;;;;
330020;0;;2023-07-07 01:23:00;0.0;89.0;;;;2023-07-07 01:30:04;;;;;
330020;0;;2023-07-07 01:24:00;0.0;89.0;;;;2023-07-07 01:30:04;;;;;
330020;0;;2023-07-07 01:25:00;0.0;89.0;;;;2023-07-07 01:30:04;;;;;
330020;0;;2023-07-07 01:26:00;0.0;89.0;;;;2023-07-07 01:35:19;;;;;
330020;0;;2023-07-07 01:27:00;0.0;89.0;;;;2023-07-07 01:35:19;;;;;
330020;0;;2023-07-07 01:28:00;0.0;89.0;;;;2023-07-07 01:35:19;;;;;
330020;0;;2023-07-07 01:29:00;0.0;89.0;;;;2023-07-07 01:35:19;;;;;
330020;0;;2023-07-07 01:30:00;0.0;89.0;;;;2023-07-07 01:35:19;;;;;
330020;0;;2023-07-07 01:31:00;0.0;89.0;;;;2023-07-07 01:40:03;;;;;
330020;0;;2023-07-07 01:32:00;0.0;89.0;;;;2023-07-07 01:40:03;;;;;
330020;0;;2023-07-07 01:33:00;0.0;89.0;;;;2023-07-07 01:40:03;;;;;
330020;0;;2023-07-07 01:34:00;0.0;89.0;;;;2023-07-07 01:40:03;;;;;
330020;0;;2023-07-07 01:35:00;0.0;89.0;;;;2023-07-07 01:40:03;;;;;
330020;0;;2023-07-07 01:36:00;0.0;89.0;;;;2023-07-07 01:45:04;;;;;
330020;0;;2023-07-07 01:37:00;0.0;89.0;;;;2023-07-07 01:45:04;;;;;
330020;0;;2023-07-07 01:38:00;0.0;89.0;;;;2023-07-07 01:45:04;;;;;
330020;0;;2023-07-07 01:39:00;0.0;89.0;;;;2023-07-07 01:45:04;;;;;
330020;0;;2023-07-07 01:40:00;0.0;89.0;;;;2023-07-07 01:45:04;;;;;
330020;0;;2023-07-07 01:41:00;0.0;89.0;;;;2023-07-07 01:50:19;;;;;
330020;0;;2023-07-07 01:42:00;0.0;89.0;;;;2023-07-07 01:50:19;;;;;
330020;0;;2023-07-07 01:43:00;0.0;89.0;;;;2023-07-07 01:50:19;;;;;
330020;0;;2023-07-07 01:44:00;0.0;89.0;;;;2023-07-07 01:50:19;;;;;
330020;0;;2023-07-07 01:45:00;0.0;89.0;;;;2023-07-07 01:50:19;;;;;
330020;0;;2023-07-07 01:46:00;0.0;89.0;;;;2023-07-07 01:55:04;;;;;
330020;0;;2023-07-07 01:47:00;0.0;89.0;;;;2023-07-07 01:55:04;;;;;
330020;0;;2023-07-07 01:48:00;0.0;89.0;;;;2023-07-07 01:55:04;;;;;
330020;0;;2023-07-07 01:49:00;0.0;89.0;;;;2023-07-07 01:55:04;;;;;
330020;0;;2023-07-07 01:50:00;0.0;89.0;;;;2023-07-07 01:55:04;;;;;
330020;0;;2023-07-07 01:51:00;0.0;89.0;;;;2023-07-07 02:00:03;;;;;
330020;0;;2023-07-07 01:52:00;0.0;89.0;;;;2023-07-07 02:00:03;;;;;
330020;0;;2023-07-07 01:53:00;0.0;89.0;;;;2023-07-07 02:00:03;;;;;
330020;0;;2023-07-07 01:54:00;0.0;89.0;;;;2023-07-07 02:00:03;;;;;
330020;0;;2023-07-07 01:55:00;0.0;89.0;;;;2023-07-07 02:00:03;;;;;
330020;0;;2023-07-07 01:56:00;0.0;89.0;;;;2023-07-07 02:05:24;;;;;
330020;0;;2023-07-07 01:57:00;0.0;89.0;;;;2023-07-07 02:05:24;;;;;
330020;0;;2023-07-07 01:58:00;0.0;89.0;;;;2023-07-07 02:05:24;;;;;
330020;0;;2023-07-07 01:59:00;0.0;89.0;;;;2023-07-07 02:05:24;;;;;
330020;0;;2023-07-07 02:00:00;0.0;89.0;;;;2023-07-07 02:05:24;;;;;
330020;0;;2023-07-07 02:01:00;0.0;89.0;;;;2023-07-07 02:10:02;;;;;
330020;0;;2023-07-07 02:02:00;0.0;89.0;;;;2023-07-07 02:10:02;;;;;
330020;0;;2023-07-07 02:03:00;0.0;89.0;;;;2023-07-07 02:10:02;;;;;
330020;0;;2023-07-07 02:04:00;0.0;89.0;;;;2023-07-07 02:10:02;;;;;
330020;0;;2023-07-07 02:05:00;0.0;89.0;;;;2023-07-07 02:10:02;;;;;
330020;0;;2023-07-07 02:06:00;0.0;89.0;;;;2023-07-07 02:15:04;;;;;
330020;0;;2023-07-07 02:07:00;0.0;89.0;;;;2023-07-07 02:15:04;;;;;
330020;0;;2023-07-07 02:08:00;0.0;89.0;;;;2023-07-07 02:15:04;;;;;
330020;0;;2023-07-07 02:09:00;0.0;89.0;;;;2023-07-07 02:15:04;;;;;
330020;0;;2023-07-07 02:10:00;0.0;89.0;;;;2023-07-07 02:15:04;;;;;
330020;0;;2023-07-07 02:11:00;0.0;89.0;;;;2023-07-07 02:20:18;;;;;
330020;0;;2023-07-07 02:12:00;0.0;89.0;;;;2023-07-07 02:20:18;;;;;
330020;0;;2023-07-07 02:13:00;0.0;89.0;;;;2023-07-07 02:20:18;;;;;
330020;0;;2023-07-07 02:14:00;0.0;89.0;;;;2023-07-07 02:20:18;;;;;
330020;0;;2023-07-07 02:15:00;0.0;89.0;;;;2023-07-07 02:20:18;;;;;
330020;0;;2023-07-07 02:16:00;0.0;89.0;;;;2023-07-07 02:25:04;;;;;
330020;0;;2023-07-07 02:17:00;0.0;89.0;;;;2023-07-07 02:25:04;;;;;
330020;0;;2023-07-07 02:18:00;0.0;89.0;;;;2023-07-07 02:25:04;;;;;
330020;0;;2023-07-07 02:19:00;0.0;89.0;;;;2023-07-07 02:25:04;;;;;
330020;0;;2023-07-07 02:20:00;0.0;89.0;;;;2023-07-07 02:25:04;;;;;
330020;0;;2023-07-07 02:21:00;0.0;89.0;;;;2023-07-07 02:30:04;;;;;
330020;0;;2023-07-07 02:22:00;0.0;89.0;;;;2023-07-07 02:30:04;;;;;
330020;0;;2023-07-07 02:23:00;0.0;89.0;;;;2023-07-07 02:30:04;;;;;
330020;0;;2023-07-07 02:24:00;0.0;89.0;;;;2023-07-07 02:30:04;;;;;
330020;0;;2023-07-07 02:25:00;0.0;89.0;;;;2023-07-07 02:30:04;;;;;
330020;0;;2023-07-07 02:26:00;0.0;89.0;;;;2023-07-07 02:35:21;;;;;
330020;0;;2023-07-07 02:27:00;0.0;89.0;;;;2023-07-07 02:35:21;;;;;
330020;0;;2023-07-07 02:28:00;0.0;89.0;;;;2023-07-07 02:35:21;;;;;
330020;0;;2023-07-07 02:29:00;0.0;89.0;;;;2023-07-07 02:35:21;;;;;
330020;0;;2023-07-07 02:30:00;0.0;89.0;;;;2023-07-07 02:35:21;;;;;
330020;0;;2023-07-07 02:31:00;0.0;89.0;;;;2023-07-07 02:40:02;;;;;
330020;0;;2023-07-07 02:32:00;0.0;89.0;;;;2023-07-07 02:40:02;;;;;
330020;0;;2023-07-07 02:33:00;0.0;89.0;;;;2023-07-07 02:40:02;;;;;
330020;0;;2023-07-07 02:34:00;0.0;89.0;;;;2023-07-07 02:40:02;;;;;
330020;0;;2023-07-07 02:35:00;0.0;89.0;;;;2023-07-07 02:40:02;;;;;
330020;0;;2023-07-07 02:36:00;0.0;89.0;;;;2023-07-07 02:45:05;;;;;
330020;0;;2023-07-07 02:37:00;0.0;89.0;;;;2023-07-07 02:45:05;;;;;
330020;0;;2023-07-07 02:38:00;0.0;89.0;;;;2023-07-07 02:45:05;;;;;
330020;0;;2023-07-07 02:39:00;0.0;89.0;;;;2023-07-07 02:45:05;;;;;
330020;0;;2023-07-07 02:40:00;0.0;89.0;;;;2023-07-07 02:45:05;;;;;
330020;0;;2023-07-07 02:41:00;0.0;89.0;;;;2023-07-07 02:50:18;;;;;
330020;0;;2023-07-07 02:42:00;0.0;89.0;;;;2023-07-07 02:50:18;;;;;
330020;0;;2023-07-07 02:43:00;0.0;89.0;;;;2023-07-07 02:50:18;;;;;
330020;0;;2023-07-07 02:44:00;0.0;89.0;;;;2023-07-07 02:50:18;;;;;
330020;0;;2023-07-07 02:45:00;0.0;89.0;;;;2023-07-07 02:50:18;;;;;
330020;0;;2023-07-07 02:46:00;0.0;89.0;;;;2023-07-07 02:55:03;;;;;
330020;0;;2023-07-07 02:47:00;0.0;89.0;;;;2023-07-07 02:55:03;;;;;
330020;0;;2023-07-07 02:48:00;0.0;89.0;;;;2023-07-07 02:55:03;;;;;
330020;0;;2023-07-07 02:49:00;0.0;89.0;;;;2023-07-07 02:55:03;;;;;
330020;0;;2023-07-07 02:50:00;0.0;89.0;;;;2023-07-07 02:55:03;;;;;
330020;0;;2023-07-07 02:51:00;0.0;89.0;;;;2023-07-07 03:00:03;;;;;
330020;0;;2023-07-07 02:52:00;0.0;89.0;;;;2023-07-07 03:00:03;;;;;
330020;0;;2023-07-07 02:53:00;0.0;89.0;;;;2023-07-07 03:00:03;;;;;
330020;0;;2023-07-07 02:54:00;0.0;89.0;;;;2023-07-07 03:00:03;;;;;
330020;0;;2023-07-07 02:55:00;0.0;89.0;;;;2023-07-07 03:00:03;;;;;
330020;0;;2023-07-07 02:56:00;0.0;89.0;;;;2023-07-07 03:05:39;;;;;
330020;0;;2023-07-07 02:57:00;0.0;89.0;;;;2023-07-07 03:05:39;;;;;
330020;0;;2023-07-07 02:58:00;0.0;89.0;;;;2023-07-07 03:05:39;;;;;
330020;0;;2023-07-07 02:59:00;0.0;89.0;;;;2023-07-07 03:05:39;;;;;
330020;0;;2023-07-07 03:00:00;0.0;89.0;;;;2023-07-07 03:05:39;;;;;
330020;0;;2023-07-07 03:01:00;0.0;89.0;;;;2023-07-07 03:10:03;;;;;
330020;0;;2023-07-07 03:02:00;0.0;89.0;;;;2023-07-07 03:10:03;;;;;
330020;0;;2023-07-07 03:03:00;0.0;89.0;;;;2023-07-07 03:10:03;;;;;
330020;0;;2023-07-07 03:04:00;0.0;89.0;;;;2023-07-07 03:10:03;;;;;
330020;0;;2023-07-07 03:05:00;0.0;89.0;;;;2023-07-07 03:10:03;;;;;
330020;0;;2023-07-07 03:06:00;0.0;89.0;;;;2023-07-07 03:15:07;;;;;
330020;0;;2023-07-07 03:07:00;0.0;89.0;;;;2023-07-07 03:15:07;;;;;
330020;0;;2023-07-07 03:08:00;0.0;89.0;;;;2023-07-07 03:15:07;;;;;
330020;0;;2023-07-07 03:09:00;0.0;89.0;;;;2023-07-07 03:15:07;;;;;
330020;0;;2023-07-07 03:10:00;0.0;89.0;;;;2023-07-07 03:15:07;;;;;
330020;0;;2023-07-07 03:11:00;0.0;89.0;;;;2023-07-07 03:20:29;;;;;
330020;0;;2023-07-07 03:12:00;0.0;89.0;;;;2023-07-07 03:20:29;;;;;
330020;0;;2023-07-07 03:13:00;0.0;89.0;;;;2023-07-07 03:20:29;;;;;
330020;0;;2023-07-07 03:14:00;0.0;89.0;;;;2023-07-07 03:20:29;;;;;
330020;0;;2023-07-07 03:15:00;0.0;89.0;;;;2023-07-07 03:20:29;;;;;
330020;0;;2023-07-07 03:16:00;0.0;89.0;;;;2023-07-07 03:25:04;;;;;
330020;0;;2023-07-07 03:17:00;0.0;89.0;;;;2023-07-07 03:25:04;;;;;
330020;0;;2023-07-07 03:18:00;0.0;89.0;;;;2023-07-07 03:25:04;;;;;
330020;0;;2023-07-07 03:19:00;0.0;89.0;;;;2023-07-07 03:25:04;;;;;
330020;0;;2023-07-07 03:20:00;0.0;89.0;;;;2023-07-07 03:25:04;;;;;
330020;0;;2023-07-07 03:21:00;0.0;89.0;;;;2023-07-07 03:30:04;;;;;
330020;0;;2023-07-07 03:22:00;0.0;89.0;;;;2023-07-07 03:30:04;;;;;
330020;0;;2023-07-07 03:23:00;0.0;89.0;;;;2023-07-07 03:30:04;;;;;
330020;0;;2023-07-07 03:24:00;0.0;89.0;;;;2023-07-07 03:30:04;;;;;
330020;0;;2023-07-07 03:25:00;0.0;89.0;;;;2023-07-07 03:30:04;;;;;
330020;0;;2023-07-07 03:26:00;0.0;89.0;;;;2023-07-07 03:35:23;;;;;
330020;0;;2023-07-07 03:27:00;0.0;89.0;;;;2023-07-07 03:35:23;;;;;
330020;0;;2023-07-07 03:28:00;0.0;89.0;;;;2023-07-07 03:35:23;;;;;
330020;0;;2023-07-07 03:29:00;0.0;89.0;;;;2023-07-07 03:35:23;;;;;
330020;0;;2023-07-07 03:30:00;0.0;89.0;;;;2023-07-07 03:35:23;;;;;
330020;0;;2023-07-07 03:31:00;0.0;89.0;;;;2023-07-07 03:40:02;;;;;
330020;0;;2023-07-07 03:32:00;0.0;89.0;;;;2023-07-07 03:40:02;;;;;
330020;0;;2023-07-07 03:33:00;0.0;89.0;;;;2023-07-07 03:40:02;;;;;
330020;0;;2023-07-07 03:34:00;0.0;89.0;;;;2023-07-07 03:40:02;;;;;
330020;0;;2023-07-07 03:35:00;0.0;89.0;;;;2023-07-07 03:40:02;;;;;
330020;0;;2023-07-07 03:36:00;0.0;89.0;;;;2023-07-07 03:45:04;;;;;
330020;0;;2023-07-07 03:37:00;0.0;89.0;;;;2023-07-07 03:45:04;;;;;
330020;0;;2023-07-07 03:38:00;0.0;89.0;;;;2023-07-07 03:45:04;;;;;
330020;0;;2023-07-07 03:39:00;0.0;89.0;;;;2023-07-07 03:45:04;;;;;
330020;0;;2023-07-07 03:40:00;0.0;89.0;;;;2023-07-07 03:45:04;;;;;
330020;0;;2023-07-07 03:41:00;0.0;89.0;;;;2023-07-07 03:50:21;;;;;
330020;0;;2023-07-07 03:42:00;0.0;89.0;;;;2023-07-07 03:50:21;;;;;
330020;0;;2023-07-07 03:43:00;0.0;89.0;;;;2023-07-07 03:50:21;;;;;
330020;0;;2023-07-07 03:44:00;0.0;89.0;;;;2023-07-07 03:50:21;;;;;
330020;0;;2023-07-07 03:45:00;0.0;89.0;;;;2023-07-07 03:50:21;;;;;
330020;0;;2023-07-07 03:46:00;0.0;89.0;;;;2023-07-07 03:55:02;;;;;
330020;0;;2023-07-07 03:47:00;0.0;89.0;;;;2023-07-07 03:55:02;;;;;
330020;0;;2023-07-07 03:48:00;0.0;89.0;;;;2023-07-07 03:55:02;;;;;
330020;0;;2023-07-07 03:49:00;0.0;89.0;;;;2023-07-07 03:55:02;;;;;
330020;0;;2023-07-07 03:50:00;0.0;89.0;;;;2023-07-07 03:55:02;;;;;
330020;0;;2023-07-07 03:51:00;0.0;89.0;;;;2023-07-07 04:00:03;;;;;
330020;0;;2023-07-07 03:52:00;0.0;89.0;;;;2023-07-07 04:00:03;;;;;
330020;0;;2023-07-07 03:53:00;0.0;89.0;;;;2023-07-07 04:00:03;;;;;
330020;0;;2023-07-07 03:54:00;0.0;89.0;;;;2023-07-07 04:00:03;;;;;
330020;0;;2023-07-07 03:55:00;0.0;89.0;;;;2023-07-07 04:00:03;;;;;
330020;0;;2023-07-07 03:56:00;0.0;89.0;;;;2023-07-07 04:05:26;;;;;
330020;0;;2023-07-07 03:57:00;0.0;89.0;;;;2023-07-07 04:05:26;;;;;
330020;0;;2023-07-07 03:58:00;0.0;89.0;;;;2023-07-07 04:05:26;;;;;
330020;0;;2023-07-07 03:59:00;0.0;89.0;;;;2023-07-07 04:05:26;;;;;
330020;0;;2023-07-07 04:00:00;0.0;89.0;;;;2023-07-07 04:05:26;;;;;
330020;0;;2023-07-07 04:01:00;0.0;89.0;;;;2023-07-07 04:10:02;;;;;
330020;0;;2023-07-07 04:02:00;0.0;89.0;;;;2023-07-07 04:10:02;;;;;
330020;0;;2023-07-07 04:03:00;0.0;89.0;;;;2023-07-07 04:10:02;;;;;
330020;0;;2023-07-07 04:04:00;0.0;89.0;;;;2023-07-07 04:10:02;;;;;
330020;0;;2023-07-07 04:05:00;0.0;89.0;;;;2023-07-07 04:10:02;;;;;
330020;0;;2023-07-07 04:06:00;0.0;89.0;;;;2023-07-07 04:15:05;;;;;
330020;0;;2023-07-07 04:07:00;0.0;89.0;;;;2023-07-07 04:15:05;;;;;
330020;0;;2023-07-07 04:08:00;0.0;89.0;;;;2023-07-07 04:15:05;;;;;
330020;0;;2023-07-07 04:09:00;0.0;89.0;;;;2023-07-07 04:15:05;;;;;
330020;0;;2023-07-07 04:10:00;0.0;89.0;;;;2023-07-07 04:15:05;;;;;
330020;0;;2023-07-07 04:11:00;0.0;89.0;;;;2023-07-07 04:20:19;;;;;
330020;0;;2023-07-07 04:12:00;0.0;89.0;;;;2023-07-07 04:20:19;;;;;
330020;0;;2023-07-07 04:13:00;0.0;89.0;;;;2023-07-07 04:20:19;;;;;
330020;0;;2023-07-07 04:14:00;0.0;89.0;;;;2023-07-07 04:20:19;;;;;
330020;0;;2023-07-07 04:15:00;0.0;89.0;;;;2023-07-07 04:20:19;;;;;
330020;0;;2023-07-07 04:16:00;0.0;89.0;;;;2023-07-07 04:25:04;;;;;
330020;0;;2023-07-07 04:17:00;0.0;89.0;;;;2023-07-07 04:25:04;;;;;
330020;0;;2023-07-07 04:18:00;0.0;89.0;;;;2023-07-07 04:25:04;;;;;
330020;0;;2023-07-07 04:19:00;0.0;89.0;;;;2023-07-07 04:25:04;;;;;
330020;0;;2023-07-07 04:20:00;0.0;89.0;;;;2023-07-07 04:25:04;;;;;
330020;0;;2023-07-07 04:21:00;0.0;89.0;;;;2023-07-07 04:30:04;;;;;
330020;0;;2023-07-07 04:22:00;0.0;89.0;;;;2023-07-07 04:30:04;;;;;
330020;0;;2023-07-07 04:23:00;0.0;89.0;;;;2023-07-07 04:30:04;;;;;
330020;0;;2023-07-07 04:24:00;0.0;89.0;;;;2023-07-07 04:30:04;;;;;
330020;0;;2023-07-07 04:25:00;0.0;89.0;;;;2023-07-07 04:30:04;;;;;
330020;0;;2023-07-07 04:26:00;0.0;89.0;;;;2023-07-07 04:35:21;;;;;
330020;0;;2023-07-07 04:27:00;0.0;89.0;;;;2023-07-07 04:35:21;;;;;
330020;0;;2023-07-07 04:28:00;0.0;89.0;;;;2023-07-07 04:35:21;;;;;
330020;0;;2023-07-07 04:29:00;0.0;89.0;;;;2023-07-07 04:35:21;;;;;
330020;0;;2023-07-07 04:30:00;0.0;89.0;;;;2023-07-07 04:35:21;;;;;
330020;0;;2023-07-07 04:31:00;0.0;89.0;;;;2023-07-07 04:40:03;;;;;
330020;0;;2023-07-07 04:32:00;0.0;89.0;;;;2023-07-07 04:40:03;;;;;
330020;0;;2023-07-07 04:33:00;0.0;89.0;;;;2023-07-07 04:40:03;;;;;
330020;0;;2023-07-07 04:34:00;0.0;89.0;;;;2023-07-07 04:40:03;;;;;
330020;0;;2023-07-07 04:35:00;0.0;89.0;;;;2023-07-07 04:40:03;;;;;
330020;0;;2023-07-07 04:36:00;0.0;89.0;;;;2023-07-07 04:45:04;;;;;
330020;0;;2023-07-07 04:37:00;0.0;89.0;;;;2023-07-07 04:45:04;;;;;
330020;0;;2023-07-07 04:38:00;0.0;89.0;;;;2023-07-07 04:45:04;;;;;
330020;0;;2023-07-07 04:39:00;0.0;89.0;;;;2023-07-07 04:45:04;;;;;
330020;0;;2023-07-07 04:40:00;0.0;89.0;;;;2023-07-07 04:45:04;;;;;
330020;0;;2023-07-07 04:41:00;0.0;89.0;;;;2023-07-07 04:50:18;;;;;
330020;0;;2023-07-07 04:42:00;0.0;89.0;;;;2023-07-07 04:50:18;;;;;
330020;0;;2023-07-07 04:43:00;0.0;89.0;;;;2023-07-07 04:50:18;;;;;
330020;0;;2023-07-07 04:44:00;0.0;89.0;;;;2023-07-07 04:50:18;;;;;
330020;0;;2023-07-07 04:45:00;0.0;89.0;;;;2023-07-07 04:50:18;;;;;
330020;0;;2023-07-07 04:46:00;0.0;89.0;;;;2023-07-07 04:55:03;;;;;
330020;0;;2023-07-07 04:47:00;0.0;89.0;;;;2023-07-07 04:55:03;;;;;
330020;0;;2023-07-07 04:48:00;0.0;89.0;;;;2023-07-07 04:55:03;;;;;
330020;0;;2023-07-07 04:49:00;0.0;89.0;;;;2023-07-07 04:55:03;;;;;
330020;0;;2023-07-07 04:50:00;0.0;89.0;;;;2023-07-07 04:55:03;;;;;
330020;0;;2023-07-07 04:51:00;0.0;89.0;;;;2023-07-07 05:00:03;;;;;
330020;0;;2023-07-07 04:52:00;0.0;89.0;;;;2023-07-07 05:00:03;;;;;
330020;0;;2023-07-07 04:53:00;0.0;89.0;;;;2023-07-07 05:00:03;;;;;
330020;0;;2023-07-07 04:54:00;0.0;89.0;;;;2023-07-07 05:00:03;;;;;
330020;0;;2023-07-07 04:55:00;0.0;89.0;;;;2023-07-07 05:00:03;;;;;
330020;0;;2023-07-07 04:56:00;0.0;89.0;;;;2023-07-07 05:05:23;;;;;
330020;0;;2023-07-07 04:57:00;0.0;89.0;;;;2023-07-07 05:05:23;;;;;
330020;0;;2023-07-07 04:58:00;0.0;89.0;;;;2023-07-07 05:05:23;;;;;
330020;0;;2023-07-07 04:59:00;0.0;89.0;;;;2023-07-07 05:05:23;;;;;
330020;0;;2023-07-07 05:00:00;0.0;89.0;;;;2023-07-07 05:05:23;;;;;
330020;0;;2023-07-07 05:01:00;0.0;89.0;;;;2023-07-07 05:10:02;;;;;
330020;0;;2023-07-07 05:02:00;0.0;89.0;;;;2023-07-07 05:10:02;;;;;
330020;0;;2023-07-07 05:03:00;0.0;89.0;;;;2023-07-07 05:10:02;;;;;
330020;0;;2023-07-07 05:04:00;0.0;89.0;;;;2023-07-07 05:10:02;;;;;
330020;0;;2023-07-07 05:05:00;0.0;89.0;;;;2023-07-07 05:10:02;;;;;
330020;0;;2023-07-07 05:06:00;0.0;89.0;;;;2023-07-07 05:15:04;;;;;
330020;0;;2023-07-07 05:07:00;0.0;89.0;;;;2023-07-07 05:15:04;;;;;
330020;0;;2023-07-07 05:08:00;0.0;89.0;;;;2023-07-07 05:15:04;;;;;
330020;0;;2023-07-07 05:09:00;0.0;89.0;;;;2023-07-07 05:15:04;;;;;
330020;0;;2023-07-07 05:10:00;0.0;89.0;;;;2023-07-07 05:15:04;;;;;
330020;0;;2023-07-07 05:11:00;0.0;89.0;;;;2023-07-07 05:20:18;;;;;
330020;0;;2023-07-07 05:12:00;0.0;89.0;;;;2023-07-07 05:20:18;;;;;
330020;0;;2023-07-07 05:13:00;0.0;89.0;;;;2023-07-07 05:20:18;;;;;
330020;0;;2023-07-07 05:14:00;0.0;89.0;;;;2023-07-07 05:20:18;;;;;
330020;0;;2023-07-07 05:15:00;0.0;89.0;;;;2023-07-07 05:20:18;;;;;
330020;0;;2023-07-07 05:16:00;0.0;89.0;;;;2023-07-07 05:25:05;;;;;
330020;0;;2023-07-07 05:17:00;0.0;89.0;;;;2023-07-07 05:25:05;;;;;
330020;0;;2023-07-07 05:18:00;0.0;89.0;;;;2023-07-07 05:25:05;;;;;
330020;0;;2023-07-07 05:19:00;0.0;89.0;;;;2023-07-07 05:25:05;;;;;
330020;0;;2023-07-07 05:20:00;0.0;89.0;;;;2023-07-07 05:25:05;;;;;
330020;0;;2023-07-07 05:21:00;0.0;89.0;;;;2023-07-07 05:30:04;;;;;
330020;0;;2023-07-07 05:22:00;0.0;89.0;;;;2023-07-07 05:30:04;;;;;
330020;0;;2023-07-07 05:23:00;0.0;89.0;;;;2023-07-07 05:30:04;;;;;
330020;0;;2023-07-07 05:24:00;0.0;89.0;;;;2023-07-07 05:30:04;;;;;
